[0806] [TS: 1773208136813540400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ba5d967918472168
[0807] [TS: 1773208136813540400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8eb8f9b86f9b8dc7
[0808] [TS: 1773208136813540400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=86982ca39a678d54
[0809] [TS: 1773208136813580800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=306c0dfc02a338fb
[0810] [TS: 1773208136813580800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ee209270a3af19c9
[0811] [TS: 1773208136813580800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c7d28062ff00c232
[0812] [TS: 1773208136813580800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9c9e3deafc714710
[0813] [TS: 1773208136813580800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=938ee393c7229696
[0814] [TS: 1773208136813580800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=2c1a5c563ab25cf9
[0815] [TS: 1773208136813639400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=331db6910db4d70f
[0816] [TS: 1773208136813639400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=36b03d08a3ec8752
[0817] [TS: 1773208136813639400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1377 | hex=e21c000b08c86752
[0818] [TS: 1773208136813658000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a001800100
[0819] [TS: 1773208136813677300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0820] [TS: 1773208136813677300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906c
[0821] [TS: 1773208136813677300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=492293b5bfaf2056
[0822] [TS: 1773208136813677300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3cd5b7b792c82239
[0823] [TS: 1773208136813677300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=04af6d428a28a061
[0824] [TS: 1773208136813677300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=17a63a739ed5a7e1
[0825] [TS: 1773208136813734400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=90796c0a21f338cb
[0826] [TS: 1773208136813734400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cfdd3cf15a5a87f6
[0827] [TS: 1773208136813734400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e049647ce8eefeca
[0828] [TS: 1773208136813734400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ed63490aa46e8843
[0829] [TS: 1773208136813734400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a7dedc4e72141c00
[0830] [TS: 1773208136813734400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=382303d2ae78775a
[0831] [TS: 1773208136813808300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=63a9c01f28e0707d
[0832] [TS: 1773208136813808300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5485c29cfdecf51d
[0833] [TS: 1773208136813808300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7c416cf34f1430dc
[0834] [TS: 1773208136813808300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d0ee0a0f1f970320
[0835] [TS: 1773208136813808300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a8d12f9e8af01103
[0836] [TS: 1773208136813808300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=dd3120a28a281995
[0837] [TS: 1773208136813853100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0b337cd1899b6cad
[0838] [TS: 1773208136813853100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4b788edb7f3a2732
[0839] [TS: 1773208136813853100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2b1bdf0f598b75b1
[0840] [TS: 1773208136813853100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d2f4f92c74fb7b51
[0841] [TS: 1773208136813853100] Client(57919) -> Proj(3621) | VIDEO DATA | len=710 | hex=7fd0107fe0356a4d
[0842] [TS: 1773208136813898400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02b001a000c00050
[0843] [TS: 1773208136813911800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0844] [TS: 1773208136813911800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e4fc8aa4b0da3049
[0845] [TS: 1773208136813911800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6cae2d19e751e499
[0846] [TS: 1773208136813911800] Client(57919) -> Proj(3621) | VIDEO DATA | len=643 | hex=29210b109159656d
[0847] [TS: 1773208136813934700] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0020026002700030
[0848] [TS: 1773208136813947600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0849] [TS: 1773208136813947600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7fbedffa09a0082d
[0850] [TS: 1773208136813947600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c7a27d9ee7fe7f64
[0851] [TS: 1773208136813947600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=14084f3dc024671e
[0852] [TS: 1773208136813947600] Client(57919) -> Proj(3621) | VIDEO DATA | len=268 | hex=508f279d24a09c03
[0853] [TS: 1773208136813968800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0290026000600030
[0854] [TS: 1773208136813985800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0855] [TS: 1773208136813985800] Client(57919) -> Proj(3621) | VIDEO DATA | len=335 | hex=dc6245014b13803f
[0856] [TS: 1773208136843185300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[0857] [TS: 1773208136843272300] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[0858] [TS: 1773208136843284300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=021001b000300040
[0859] [TS: 1773208136843293500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0860] [TS: 1773208136843293500] Client(57919) -> Proj(3621) | VIDEO DATA | len=440 | hex=8b493125bcc723cd
[0861] [TS: 1773208136863751000] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[0862] [TS: 1773208136863804100] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[0863] [TS: 1773208136863804100] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=0000000000000000
[0864] [TS: 1773208136877285500] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[0865] [TS: 1773208136877351400] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000004
[0866] [TS: 1773208136877363700] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=00000090027001a0
[0867] [TS: 1773208136877379300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0868] [TS: 1773208136877379300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f65479be28ff009e
[0869] [TS: 1773208136877379300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6ca520636eb9894f
[0870] [TS: 1773208136877379300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b7bc49a65f6ada63
[0871] [TS: 1773208136877379300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=49814078545ddd69
[0872] [TS: 1773208136877379300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=d4c9079a164731b0
[0873] [TS: 1773208136877435200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5edede685e3bcbb3
[0874] [TS: 1773208136877435200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=446e076c32b0c7e1
[0875] [TS: 1773208136877435200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ff0041156eaa693f
[0876] [TS: 1773208136877435200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7c637823b8f2ede0
[0877] [TS: 1773208136877435200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2154cbef5640f9c7
[0878] [TS: 1773208136877435200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=959d6fe15545d37c
[0879] [TS: 1773208136877463000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c68df32b02ca1882
[0880] [TS: 1773208136877463000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=138aab71e0c8ee24
[0881] [TS: 1773208136877463000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a9805145140c2b1b
[0882] [TS: 1773208136877463000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=738a51e2fd22200d
[0883] [TS: 1773208136877463000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=208888cf980c4db9
[0884] [TS: 1773208136877463000] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=230916a16f3da48b
[0885] [TS: 1773208136877499400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=307b73e5cb1e5d9b
[0886] [TS: 1773208136877499400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c77e2c63819c45f6
[0887] [TS: 1773208136877499400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=baa963247b137024
[0888] [TS: 1773208136877499400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ed8ae6ad3c2f783f
[0889] [TS: 1773208136877499400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9b69f738568a3325
[0890] [TS: 1773208136877499400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=7d9ac166bb303dab
[0891] [TS: 1773208136877526500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=00df6eccd893209e
[0892] [TS: 1773208136877526500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=54bab08599a7b655
[0893] [TS: 1773208136877526500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0807fa8fce81f431
[0894] [TS: 1773208136877526500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f852c522b78de5b9
[0895] [TS: 1773208136877526500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=72d32bfeec0442d9
[0896] [TS: 1773208136877526500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=e72232bbc03b490c
[0897] [TS: 1773208136877551700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0f92c65731edf943
[0898] [TS: 1773208136877551700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9a1885d9fdd07655
[0899] [TS: 1773208136877551700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=05bddcc228dddd93
[0900] [TS: 1773208136877551700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=871d30782307f1ae
[0901] [TS: 1773208136877551700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=713c70e90b6b24e4
[0902] [TS: 1773208136877551700] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=6d7c497ef79656d7
[0903] [TS: 1773208136877578600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b63b6454222f08a5
[0904] [TS: 1773208136877578600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9c6339ef8abda268
[0905] [TS: 1773208136877578600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=00747e747dacff00
[0906] [TS: 1773208136877578600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=79187ce09181ebd0
[0907] [TS: 1773208136877578600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=dfbecede9cf5e7af
[0908] [TS: 1773208136877578600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=907f018e28037a6d
[0909] [TS: 1773208136877607500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=48e3520e7ef6c41f
[0910] [TS: 1773208136877607500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1214631b1785da0e
[0911] [TS: 1773208136877607500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a750ccff0029c118
[0912] [TS: 1773208136877607500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7206ee47def9738e
[0913] [TS: 1773208136877607500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=194dbbec8cf94abb
[0914] [TS: 1773208136877607500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=03c93f374193804f
[0915] [TS: 1773208136877636800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=631ce69235d384d1
[0916] [TS: 1773208136877636800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6f0da490a3962caa
[0917] [TS: 1773208136877636800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2b2f5043641fcc56
[0918] [TS: 1773208136877636800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1218 | hex=bc00fa22ceab766d
[0919] [TS: 1773208136877655200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02700090019001a0
[0920] [TS: 1773208136877668100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0921] [TS: 1773208136877668100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c2f40327b5007474
[0922] [TS: 1773208136877668100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=febde4ff00d04d61
[0923] [TS: 1773208136877668100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6b3fdd1f9d1ed9f6
[0924] [TS: 1773208136877668100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ff009ed75ff7f8d1
[0925] [TS: 1773208136877668100] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=33166f9d8923f5ad
[0926] [TS: 1773208136877698200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bb304f5c57476efa
[0927] [TS: 1773208136877698200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f023dca59b5c3468
[0928] [TS: 1773208136877698200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=180854b649650381
[0929] [TS: 1773208136877698200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e05d5aff00c43aa5
[0930] [TS: 1773208136877698200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9e24319619182dc1
[0931] [TS: 1773208136877698200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=0cbca2172fb4b672
[0932] [TS: 1773208136877726100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fcd6e04aee510841
[0933] [TS: 1773208136877726100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1406 | hex=37965555088092a3
[0934] [TS: 1773208136877738300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0000023002700060
[0935] [TS: 1773208136877751700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0936] [TS: 1773208136877751700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=219d48523e7ddb3f
[0937] [TS: 1773208136877751700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f66493bdbabc8556
[0938] [TS: 1773208136877751700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e7342a69e590839d
[0939] [TS: 1773208136877751700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cffcfec9ff007ed7
[0940] [TS: 1773208136877751700] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=c716fb55844b1ac3
[0941] [TS: 1773208136877778300] Client(57919) -> Proj(3621) | VIDEO DATA | len=724 | hex=971c95cf2293a6d6
[0942] [TS: 1773208136877788000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0270023001900060
[0943] [TS: 1773208136877800300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0944] [TS: 1773208136877800300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6cb098db4868e4f3
[0945] [TS: 1773208136877800300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fdc9a6816baa384d
[0946] [TS: 1773208136877800300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5376d0e1496ff812
[0947] [TS: 1773208136877800300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c257f7171e1bd765
[0948] [TS: 1773208136877800300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=571f6b0f8ba091a5
[0949] [TS: 1773208136877834100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e546b1eedee33818
[0950] [TS: 1773208136877834100] Client(57919) -> Proj(3621) | VIDEO DATA | len=558 | hex=37074e6956e77478
[0951] [TS: 1773208136907444500] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[0952] [TS: 1773208136907481500] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[0953] [TS: 1773208136907494000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=026001e000e00040
[0954] [TS: 1773208136907504900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0955] [TS: 1773208136907504900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f7eb5c9d84fe3237
[0956] [TS: 1773208136907504900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1f5b5fb1c492348b
[0957] [TS: 1773208136907504900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1db74f09be822475
[0958] [TS: 1773208136907504900] Client(57919) -> Proj(3621) | VIDEO DATA | len=712 | hex=1b645383865c76c1
[0959] [TS: 1773208136914540300] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[0960] [TS: 1773208136914578300] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[0961] [TS: 1773208136914578300] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=0000000000000000
[0962] [TS: 1773208136944498400] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[0963] [TS: 1773208136944549100] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000004
[0964] [TS: 1773208136944558700] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0000017002700040
[0965] [TS: 1773208136944569900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0966] [TS: 1773208136944569900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=935b8b68de08a267
[0967] [TS: 1773208136944569900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8272467b7e94b73a
[0968] [TS: 1773208136944569900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=da7ca56762228edd
[0969] [TS: 1773208136944569900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7fba3f3a3db3dac1
[0970] [TS: 1773208136944569900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=84a2de5dbb2433fc
[0971] [TS: 1773208136944603000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b42eeea095e83b1c
[0972] [TS: 1773208136944603000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b5bc134c914d1446
[0973] [TS: 1773208136944603000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f0b8e9f57d1b51d4
[0974] [TS: 1773208136944603000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1091 | hex=8cfc9f2e371e5769
[0975] [TS: 1773208136944628500] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0270017001900040
[0976] [TS: 1773208136944638300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0977] [TS: 1773208136944638300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fdf26aff00dacff7
[0978] [TS: 1773208136944638300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bfb2344ffa020ffc
[0979] [TS: 1773208136944638300] Client(57919) -> Proj(3621) | VIDEO DATA | len=114 | hex=559fb345b42ece03
[0980] [TS: 1773208136944658000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=01f001b0018000b0
[0981] [TS: 1773208136944669900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[0982] [TS: 1773208136944669900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=40c88a2393e43c02
[0983] [TS: 1773208136944669900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=04679e7918a28a28
[0984] [TS: 1773208136944669900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4862640186dc82b8
[0985] [TS: 1773208136944669900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6701dc8197627606
[0986] [TS: 1773208136944669900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=f5f9f19cf01bee7d
[0987] [TS: 1773208136944698600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=af2b867f1819ecc4
[0988] [TS: 1773208136944698600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=481d40ce7158b0f8
[0989] [TS: 1773208136944698600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c221f2199b682b83
[0990] [TS: 1773208136944698600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=09c0e8001d339244
[0991] [TS: 1773208136944698600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0fb472fa4780355b
[0992] [TS: 1773208136944698600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=8126d185c08aea48
[0993] [TS: 1773208136944727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a6efc417d7f15d5b
[0994] [TS: 1773208136944727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f005279d1f98537a
[0995] [TS: 1773208136944727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e2d649e668c42ad1
[0996] [TS: 1773208136944727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c06d914ed3865c76
[0997] [TS: 1773208136944727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=00dfc6ff001a3ec5
[0998] [TS: 1773208136944727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=782 | hex=5d434ff04cbaa6a3
[0999] [TS: 1773208136944752200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0020026000b00030
[1000] [TS: 1773208136944774300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1001] [TS: 1773208136944774300] Client(57919) -> Proj(3621) | VIDEO DATA | len=953 | hex=3565f1a3c52b4b1c
[1002] [TS: 1773208136965457600] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1003] [TS: 1773208136965513700] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1004] [TS: 1773208136965513700] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=0000000000000000
[1005] [TS: 1773208136977477600] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1006] [TS: 1773208136977543800] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000003
[1007] [TS: 1773208136977554300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=00000170027000a0
[1008] [TS: 1773208136977566700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1009] [TS: 1773208136977566700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=935b8b68de08a267
[1010] [TS: 1773208136977566700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8272467b7e94b73a
[1011] [TS: 1773208136977566700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7da7ca56762228ed
[1012] [TS: 1773208136977566700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=92eed6e6eaee69e5
[1013] [TS: 1773208136977566700] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=47fb474f6d412d63
[1014] [TS: 1773208136977600800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e2eda45574b8e176
[1015] [TS: 1773208136977600800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=65490630a0f241f9
[1016] [TS: 1773208136977600800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=92a34d631c3114b9
[1017] [TS: 1773208136977600800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5a9a95925fdaf92e
[1018] [TS: 1773208136977600800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=061bc6fdcf9722af
[1019] [TS: 1773208136977600800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=6359db348b235bc2
[1020] [TS: 1773208136977635500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d072060f596efaea
[1021] [TS: 1773208136977635500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=dbfb523974f96c63
[1022] [TS: 1773208136977635500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2a362ff747e54b45
[1023] [TS: 1773208136977635500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6fc8d190bc8d9d42
[1024] [TS: 1773208136977635500] Client(57919) -> Proj(3621) | VIDEO DATA | len=988 | hex=3a819c64dff18f88
[1025] [TS: 1773208136977666400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02700170019000a0
[1026] [TS: 1773208136977678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1027] [TS: 1773208136977678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fdf26aff00dacff7
[1028] [TS: 1773208136977678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bfb2344ffa020ffc
[1029] [TS: 1773208136977678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=23abdc48e9b89249
[1030] [TS: 1773208136977678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bbf1f2eee99f7a56
[1031] [TS: 1773208136977678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=4103e4e3bf34ef3a
[1032] [TS: 1773208136977704100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=77cb8c6693c37178
