[*] Detected Video Port: 57919
[*] Detected Aux Port: 54294
[1711] [TS: 1773208137748913800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fb6eacd686148e26884b04c1dc89d76a
[1712] [TS: 1773208137748913800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bfad2020d3ee7c3d69f675b1bbd390c9
[1713] [TS: 1773208137748913800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7ecf332c255ddb7162d90dea4fe1475f
[1714] [TS: 1773208137748913800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0f4f41dea4d73a947aa6af1c926a12db
[1715] [TS: 1773208137748913800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f90152136919d9f424f1d66a97b259ea
[1716] [TS: 1773208137748913800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=0416500e14e091b860fbd416ba4e956d
[1717] [TS: 1773208137748949600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c8e33c0ce3355d45d3637b55d2b4dd44
[1718] [TS: 1773208137748949600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9277772d81f74f0d83c8e3919d7bcbf8
[1719] [TS: 1773208137748949600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=53a34b179d1bba6d5751b738ef91b97a
[1720] [TS: 1773208137748949600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=61b9ed9f7a4c0b906896c9716d7172d2
[1721] [TS: 1773208137748949600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3b71480ddd574cb7d52d52def37b46ae
[1722] [TS: 1773208137748949600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=7e6d9d38cf246eda6a56777792c10396
[1723] [TS: 1773208137748985500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5a41146ed6721d8e5b6ed276fc873d8e
[1724] [TS: 1773208137748985500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0e411c938ce78a5f6594be235aca06b6
[1725] [TS: 1773208137748985500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e140923f9b208038ceeea3078fae6ceb
[1726] [TS: 1773208137748985500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=95f73e121dac7cc236e7195c71c57595
[1727] [TS: 1773208137748985500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4ce9e624c4c6635d80b83b7a65f193c6
[1728] [TS: 1773208137748985500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=df1c5765f6a3fdd1f9d1f6a3fdd1f9d1
[1729] [TS: 1773208137749017800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=357fed47fba3f3a3ed47fba3f3a3db3e
[1730] [TS: 1773208137749017800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1119 | hex=c7faa533105b923bfb823df153dcac76
[1731] [TS: 1773208137749035900] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a0007001000000000790fbd100
[1732] [TS: 1773208137749050500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1733] [TS: 1773208137749050500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fad350bad392486d7ce5745051182a6e
[1734] [TS: 1773208137749050500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7dc96085de313c590429428cdb7af51b
[1735] [TS: 1773208137749050500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7fe41767ff005c53ff0041156e818562
[1736] [TS: 1773208137749050500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d3e6e65ce739df9ce79c7ad5dbbb2b01
[1737] [TS: 1773208137749050500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=84245abc0a87ccf2d9a42a230a80e036
[1738] [TS: 1773208137749081200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=de01da486230d83c1c1383c55dba6892
[1739] [TS: 1773208137749081200] Client(57919) -> Proj(3621) | VIDEO DATA | len=839 | hex=51c1279e324e7f21815d47da8ff747e7
[1740] [TS: 1773208137749099900] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03800250007000500000000790919600
[1741] [TS: 1773208137749117000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1742] [TS: 1773208137749117000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1373 | hex=7171ac4963ab25cdc3a48b248cf2af9b
[1743] [TS: 1773208137749131800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02b00260004000300000000790b28b00
[1744] [TS: 1773208137749141000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1458 | hex=ffd8ffe000104a464946000101000001
[1745] [TS: 1773208137781177400] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1746] [TS: 1773208137781331700] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1747] [TS: 1773208137781331700] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[1748] [TS: 1773208137782781100] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1749] [TS: 1773208137782846600] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1750] [TS: 1773208137782870100] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03900260004000400000000790ff8c00
[1751] [TS: 1773208137782892000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1752] [TS: 1773208137782892000] Client(57919) -> Proj(3621) | VIDEO DATA | len=203 | hex=e393dabb1a281b466e9364d1689159dd
[1753] [TS: 1773208137816572000] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1754] [TS: 1773208137816656900] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1755] [TS: 1773208137816676800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03900260005000400000000790d58f00
[1756] [TS: 1773208137816692400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1757] [TS: 1773208137816692400] Client(57919) -> Proj(3621) | VIDEO DATA | len=545 | hex=5a7069c46cecb1c6b22c9b70926777dd
[1758] [TS: 1773208137831736900] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[1759] [TS: 1773208137831838300] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1760] [TS: 1773208137831838300] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[1761] [TS: 1773208137849135700] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1762] [TS: 1773208137849182200] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1763] [TS: 1773208137849191200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03a00260004000400000000790fd8d00
[1764] [TS: 1773208137849199800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1765] [TS: 1773208137849199800] Client(57919) -> Proj(3621) | VIDEO DATA | len=329 | hex=021b19e703eb55ae1353fec8d3585aea
[1766] [TS: 1773208137881388600] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1767] [TS: 1773208137881509600] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1768] [TS: 1773208137881509600] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[1769] [TS: 1773208137883902200] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1770] [TS: 1773208137883990600] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1771] [TS: 1773208137884028400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03a00260005000400000000790b29000
[1772] [TS: 1773208137884060600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1773] [TS: 1773208137884060600] Client(57919) -> Proj(3621) | VIDEO DATA | len=638 | hex=1e3fe347f66daffcf2ff00c78ff8d3f4
[1774] [TS: 1773208137915647200] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1775] [TS: 1773208137915694900] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1776] [TS: 1773208137915703300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03800250007000500000000790d49500
[1777] [TS: 1773208137915711900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1778] [TS: 1773208137915711900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1312 | hex=beff00c087ff001a5179a8ff00d042f7
[1779] [TS: 1773208137931904800] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[1780] [TS: 1773208137931942000] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1781] [TS: 1773208137931942000] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[1782] [TS: 1773208137953966300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1783] [TS: 1773208137954325200] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000003
[1784] [TS: 1773208137954388000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=00800090021001100000000790c1da02
[1785] [TS: 1773208137954411300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1786] [TS: 1773208137954411300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f8a3fe78d9fe5ffd951e6f8a3fe78d9f
[1787] [TS: 1773208137954411300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6bf2a3edb0ff00b5f951c92ec059a2ab
[1788] [TS: 1773208137954411300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=81dea8ad9e47a8fd3bf7a6f88ac1b51d
[1789] [TS: 1773208137954411300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=de5259cb10445720725c649c1c9e955a
[1790] [TS: 1773208137954411300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=6339c203d87423a7d72c5a936a66dffb
[1791] [TS: 1773208137954488900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d5422ee2bce4e4720f2463dea5d634a8
[1792] [TS: 1773208137954488900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9880c0b9721c2918040e73cf22ba7d4a
[1793] [TS: 1773208137954488900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8a193ed040c8770b95da4faf7c502d0c
[1794] [TS: 1773208137954488900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=374ba46850b5c359c56f196f31de0b42
[1795] [TS: 1773208137954488900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=acd6db2c98fcdc6e75c2f0391f38e0e7
[1796] [TS: 1773208137954488900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=94bebbb678cc881269602ae0aed8d087
[1797] [TS: 1773208137954579700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5b7106dda8ce4a0d8d96c97397c81f2b
[1798] [TS: 1773208137954579700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9200e00c6302022961f0a08ae7cc7d28
[1799] [TS: 1773208137954579700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8ec523dac1db6a2a0f53d85323b7d3e2
[1800] [TS: 1773208137954579700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=80dcabd037cc7e61c0cf00d7454fa090
[1801] [TS: 1773208137954579700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=26953c4d24774420dbcbc4e99dc09046
[1802] [TS: 1773208137954579700] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=233484ceaecf4ad2ad7539ae6d2d6d62
[1803] [TS: 1773208137954632600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=174d14640652ca155331e4061b8313cf
[1804] [TS: 1773208137954632600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c416cf34f1430dc4b24418aaa28cca15
[1805] [TS: 1773208137954632600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c5f6c8077ca8c36074ce4f02bad8f5bd
[1806] [TS: 1773208137954632600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5483648e8cb1b0dc19b38272c0ae0a90
[1807] [TS: 1773208137954632600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=676e6dfed2bb1a6488cd1c5b46f62c8a
[1808] [TS: 1773208137954632600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=9e33d3dfeae23d06e6eada6b4fb5c36c
[1809] [TS: 1773208137954747300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f34bbf6848cd9c859c10482176e4ae01
[1810] [TS: 1773208137954747300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=28dddd936a057dddb007ca01e405c560
[1811] [TS: 1773208137954747300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9d227fece8f378e9b63566dbb58f1927
[1812] [TS: 1773208137954747300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=88d209bcc788c5b8e4153e84020f7c62
[1813] [TS: 1773208137954747300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=28ecb4abe31dead9da4cc496599a152d
[1814] [TS: 1773208137954747300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=b67d82c7152f84eec5c5e5c595d9b5b8
[1815] [TS: 1773208137954821000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8ff747e747b67d87638d1e1fbad36db5
[1816] [TS: 1773208137954821000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=87526b9546d46192de411c91cce55865
[1817] [TS: 1773208137954821000] Client(57919) -> Proj(3621) | VIDEO DATA | len=473 | hex=8d13fe8083ff0001aaa699ae0be9b428
[1818] [TS: 1773208137954848100] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a000700100000000079081d200
[1819] [TS: 1773208137954863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1820] [TS: 1773208137954863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3125af8c2fa4d4248bcb8e702d95d628
[1821] [TS: 1773208137954863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=206769e491c02481d08f6d415ba167c3
[1822] [TS: 1773208137954863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b3ff00ae29ff00a08ab740c2b1aea0d0
[1823] [TS: 1773208137954863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2295eef7a2b4a26321b8742ae06d0558
[1824] [TS: 1773208137954863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=6c8c10a73bf3f2bf5381904739cd9d37
[1825] [TS: 1773208137954900000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=96f235c00620a4b02bbb23e9de87b022
[1826] [TS: 1773208137954900000] Client(57919) -> Proj(3621) | VIDEO DATA | len=845 | hex=68e03181bd8b1182cddc9ef5d07da8ff
[1827] [TS: 1773208137954921000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02b00260014000400000000790e8aa00
[1828] [TS: 1773208137954934200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1829] [TS: 1773208137954934200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=233284930090738e07e555b43d766bbf
[1830] [TS: 1773208137954934200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a35fd9d3c62af2b2f8f4869bfd611e76
[1831] [TS: 1773208137954934200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1100 | hex=6daffcf2ff00c78ff8d3f4dbb5beb28e
[1832] [TS: 1773208137981699900] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1833] [TS: 1773208137981815200] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1834] [TS: 1773208137981815200] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[1835] [TS: 1773208137983519900] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1836] [TS: 1773208137983558300] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1837] [TS: 1773208137983568600] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03c00250003000400000000790968b00
[1838] [TS: 1773208137983577400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1430 | hex=ffd8ffe000104a464946000101000001
[1839] [TS: 1773208138032266800] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[1840] [TS: 1773208138032325700] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1841] [TS: 1773208138032325700] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[1842] [TS: 1773208138050490000] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1843] [TS: 1773208138050586300] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1844] [TS: 1773208138050614600] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03b00250004000400000000790a18d00
[1845] [TS: 1773208138050641000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1846] [TS: 1773208138050641000] Client(57919) -> Proj(3621) | VIDEO DATA | len=237 | hex=c7fc69fa6ddadf5947708ac9bb2191ba
[1847] [TS: 1773208138083183100] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1848] [TS: 1773208138083280100] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1849] [TS: 1773208138083280100] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[1850] [TS: 1773208138084724200] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1851] [TS: 1773208138084744700] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1852] [TS: 1773208138084755500] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03b00250004000400000000790a78d00
[1853] [TS: 1773208138084766600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1854] [TS: 1773208138084766600] Client(57919) -> Proj(3621) | VIDEO DATA | len=243 | hex=36d7fe797fe3c7fc69fa6ddadf594770
[1855] [TS: 1773208138118661300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1856] [TS: 1773208138118725100] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000002
[1857] [TS: 1773208138118734200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03b00250004000400000000790b08d00
[1858] [TS: 1773208138118742800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1859] [TS: 1773208138118742800] Client(57919) -> Proj(3621) | VIDEO DATA | len=252 | hex=fe3c7fc68fecdb5ff9e5ff008f1ff1a7
[1860] [TS: 1773208138118761900] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=03300270006000400000000790b68c00
[1861] [TS: 1773208138118770400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1862] [TS: 1773208138118770400] Client(57919) -> Proj(3621) | VIDEO DATA | len=130 | hex=1b237bb166c1c0e32c7b55ea6d28a4c6
[1863] [TS: 1773208138134695200] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[1864] [TS: 1773208138134732600] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1865] [TS: 1773208138134732600] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[1866] [TS: 1773208138185280300] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1867] [TS: 1773208138185360300] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[1868] [TS: 1773208138185360300] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[1869] [TS: 1773208138189583000] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1870] [TS: 1773208138189618400] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000003
[1871] [TS: 1773208138189627300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a0027001000000000790f5a803
[1872] [TS: 1773208138189637900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[1873] [TS: 1773208138189637900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906cf98371c71f3007ea
[1874] [TS: 1773208138189637900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ed82473abac6ef91326dc1dd9520104e
[1875] [TS: 1773208138189637900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2a2eeeb4e966b4b3d3a3b5527cab50ad
[1876] [TS: 1773208138189637900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f98918e38a8b58f127f67eb8b6de5492
[1877] [TS: 1773208138189637900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=6e2352cc0a1006319e7fe042b3eebc2d
[1878] [TS: 1773208138189678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c968db6511c44f3c703d7ad269fa0d9d
[1879] [TS: 1773208138189678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=35232aeb82c1416e246fbc49f7a99bc3
[1880] [TS: 1773208138189678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b54899259508471b83b310c4e48db823
[1881] [TS: 1773208138189678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=86e9837dc19eb80589fe2cf1ea3a95b5
[1882] [TS: 1773208138189678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=41c971f2e0e304961c0c726a9a782e05
[1883] [TS: 1773208138189678200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=1ae550107f733bc79e41e76919e9fe15
[1884] [TS: 1773208138189705000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e1c8f51d41eee4bcba8e42151446f855
[1885] [TS: 1773208138189705000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cd1797d176b2903cc1fc24607b558d25
[1886] [TS: 1773208138189705000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=97f7acabbb1b98018fa9eb5cfc5fdbc6
[1887] [TS: 1773208138189705000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ba54d6d2db46760fb3b86553d71c77e7
[1888] [TS: 1773208138189705000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=193b467938ace307866ead5c6fd3a581
[1889] [TS: 1773208138189705000] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=3866b136afa6b4bf31b5d92292dc9c95
[1890] [TS: 1773208138189727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1fe4d8db46415f76e9ce3a574d7adb2d
[1891] [TS: 1773208138189727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c6afa9dedbdaab1c2995c2e79c71f98a
[1892] [TS: 1773208138189727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ff007b8ae8ef7c4d6767388e549768b6
[1893] [TS: 1773208138189727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=41dd951f3bfca30393c55fb8d2ac1ad2
[1894] [TS: 1773208138189727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=14aa796338007ca4f3ea3b472f857516
[1895] [TS: 1773208138189727700] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=a4d208a1790abb6d19da8b927e829bd8
[1896] [TS: 1773208138189757400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=417305c08fc979da7017cb544c6e27e6
[1897] [TS: 1773208138189757400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a4eac63973852415181ea4ee14e9b5ed
[1898] [TS: 1773208138189757400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6ace9fa3c362912c13dcfcb23cad9703
[1899] [TS: 1773208138189757400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7e634c93478ecad2d2c6c248e1b6fb4c
[1900] [TS: 1773208138189757400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=961b80618cf1d48fbc0d39b50d096c05
[1901] [TS: 1773208138189757400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=e8b2d8a4a63ff4592608a5ed1d559d8e
[1902] [TS: 1773208138189783500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2a3e53b7e7e5946067a8a4819cfcbe32
[1903] [TS: 1773208138189783500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=23238c9e2b6a746921758e43139180e0
[1904] [TS: 1773208138189783500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e38fa53f54b05bfb06b466548db00ee8
[1905] [TS: 1773208138189783500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=781e831eb50c3e08b08e7b797cd90b44
[1906] [TS: 1773208138189783500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0959e35659107dd078e473c0f7e2a75b
[1907] [TS: 1773208138189783500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=1c862a06093c9cf1d33c50de28b7b8b6
[1908] [TS: 1773208138189804300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0490a3ee85f7cd3e1f083c72da309176
[1909] [TS: 1773208138189804300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=47e747da8ff747e747b67d87638d1e1f
[1910] [TS: 1773208138189804300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8fec8d13fe8083ff0001aaf581b4d421
[1911] [TS: 1773208138189804300] Client(57919) -> Proj(3621) | VIDEO DATA | len=857 | hex=f4041ff80d47f64689ff004041ff0080
[1912] [TS: 1773208138189820200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=027000a0002001000000000790f78800
[1913] [TS: 1773208138189827500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1143 | hex=ffd8ffe000104a464946000101000001
